   10.643951    11.843633    11.721391    10.145043    22.136780    22.843048    21.283349    22.190272    -0.183004    -0.562287
   10.849922    12.438065    11.312421    11.730498    20.747410    20.282869    20.709692    19.007884     0.742034     0.076601
    9.496720     8.652473     8.289492     9.207910    20.184922    19.392861    18.931192    20.660446    -0.198482    -0.185445
    8.303845     7.148392     7.761629     8.493989    19.054735    19.059749    19.655378    16.882872    -2.263392    -2.276946
    9.658191    10.272681     7.598637     8.292764    17.918429    18.778450    19.673407    19.794113    -0.483388     0.145240
    9.126496     9.362241     8.691322     8.685896    18.071559    18.548268    19.658220    19.268513     0.329076     0.542267
    9.609544    10.881332     9.253646     9.171272    20.613699    19.248418    18.776388    18.820565    -0.693056    -0.204155
    9.903990     9.090406    10.566844     9.935020    22.312375    21.185424    20.618044    22.371915     0.710213     1.545286
    7.709911     8.668891     9.873089     9.705100    21.025582    19.303925    19.849089    19.524061    -0.479535    -0.520353
    9.691215     7.801540     9.922751     6.543655    18.253161    19.663133    17.804120    18.074590    -0.490753    -0.614940
    9.761231     8.700691     9.084051    11.802043    21.024412    20.992915    21.271361    21.318959     0.308786     0.017966
    9.689598     9.755678    10.785720    11.752556    20.463199    19.653374    21.400441    19.080265    -0.758490    -0.932152
    7.805454     8.579493     9.998158     9.802561    17.819184    19.719955    18.117074    19.511491    -0.815376    -0.432706
   12.746127    11.782102    11.207376    12.248310    22.760363    22.399812    22.499738    23.301886     1.855360     2.332433
   13.156126    13.516703    15.595712    15.599155    21.943701    21.796532    22.216655    23.644670     1.545619     0.938952
    9.623521     8.904392     8.475669    10.416155    18.810688    19.708023    17.911064    16.749093     0.515947     0.313397
   11.653790    11.516420    12.595916    12.991490    17.843766    18.273910    17.503929    17.672040     0.030609     0.208443
   10.480401     9.082769     9.664184     9.447282    17.790286    17.156575    18.150938    18.396353     0.890644     1.335352
   11.494300    10.000368    10.551201     9.983153    20.442997    19.499513    20.430562    19.464170    -0.758886    -0.969662
    7.480702     7.924956     8.250210     8.377300    19.194550    19.140431    19.775186    17.789049    -1.090828    -0.911034
    8.725286     8.120081     9.541442     9.362887    21.307241    19.995956    19.271271    20.556531     0.511100     0.121840
   10.662921    10.594868     8.512189     9.352683    18.675182    19.096132    18.098701    18.363072    -0.718153    -0.383162
   12.709347    11.311480    11.892460    12.452619    21.095112    21.655683    19.491369    18.280018    -0.093675    -0.349069
   11.728982    12.567341    12.353336    12.221979    18.909395    18.804209    18.905482    18.325389     0.813043     0.645204
   10.898267    11.267476    11.384504    14.363478    22.505625    23.133810    23.946519    23.069175     0.352641     0.424586
   10.637908    11.315372    11.438382    12.159344    19.511955    20.363682    20.741553    20.412624    -0.156101     0.299548
    8.892086     9.119944     9.834088     8.974851    19.797036    20.899700    20.370802    19.123953     0.052453     0.367540
    9.030641     9.406209     9.713944    11.449817    20.872375    19.863726    19.358422    18.375521     0.315444     0.332083
   12.691389    10.460951    10.153275    10.845777    20.601343    21.914516    20.240079    19.636016     1.588895     1.666892
    9.056205     9.168138     8.975514    10.179423    19.115293    18.700913    18.634842    16.907619    -0.503437    -0.868415
   12.526930    11.511723    11.673289    11.545103    22.060510    19.912461    19.891095    19.258404     1.478542     1.465392
   11.039334    10.476058     9.821414    10.140554    19.292377    18.275620    18.909664    19.420147    -0.894014    -0.885492
    8.951497     9.871320    10.379220     9.716297    19.966073    22.110583    21.055511    20.221076    -0.216926    -0.420090
    8.561918     8.817161     7.837118     6.722817    19.627549    19.626596    19.376809    19.059251    -0.631915    -0.293158
    8.416944     7.808087     9.748269    10.243144    19.450780    20.223261    20.571773    18.432724    -1.148675    -1.439076
   12.258908    12.178983    11.961468    12.563295    21.638230    22.857480    22.916566    21.146098    -0.337087    -0.447439
   10.400259     8.661609     8.292028     9.155816    18.430723    18.766173    17.773156    18.232003    -0.992091    -1.475629
   10.258884     9.759405     9.096188    11.658805    18.303327    18.047075    19.414382    18.900775     0.002925    -0.577060
   10.759447     9.795220     9.353569     9.308264    21.604651    22.278717    20.907464    21.665325     0.691162     0.374399
   11.183982    11.251785    11.559366    11.370929    24.472180    23.748310    23.298184    22.539239     0.953281     1.374891
    7.822999     8.121126     9.315466     9.723913    19.789747    19.367155    21.549023    19.190518     0.000685     1.231453
   10.210426     9.810339     8.793930     8.076685    19.666910    18.645451    18.542917    17.416892    -0.919495     0.029231
   10.780801     9.968880    10.099887    10.249389    21.561152    20.678109    19.920138    20.279398     0.532314     0.598771
    9.365074     9.492037     9.276110     9.885383    21.199993    21.907462    20.943517    22.227559    -0.919230    -0.318140
   10.325449     9.629573     9.563698     9.920857    18.096136    17.825170    18.866366    17.688537    -1.448339    -1.276735
    8.492825     9.634967    10.452404    10.446623    21.190298    23.439497    22.933024    21.506427     0.155212     0.215959
    7.678262     8.107203    10.282777    10.932460    18.981214    20.184476    20.719283    20.145175    -0.459146    -0.572348
   10.298204    10.375287     9.418443     9.515506    17.860718    17.139685    17.375167    18.357952     0.656770     1.397701
    7.195058     4.762153     4.967726     6.047270    16.863508    16.104002    15.581966    15.712614    -1.795255    -1.307735
    9.316798     9.011439     9.734876    10.056200    17.382151    17.454918    18.467373    17.948709    -0.744707    -0.536012
   10.684621    10.537160    11.251029    11.543958    19.296560    18.524770    19.083207    20.174767     0.739467     0.555904
    9.962631    11.241007    10.430410    10.011577    17.407574    17.064669    17.582311    17.302573    -0.879323    -0.614095
   11.231991    10.900901    12.346866    10.608286    20.687696    21.630279    20.535860    20.409511    -0.128084    -0.645411
   10.331912    10.800309    11.061387    11.801030    21.771797    20.133280    20.092818    20.752524     0.312702     0.087562
   12.741309    13.139927    13.267648    12.007655    22.562460    21.497912    21.194821    19.483711     1.636194     1.898459
    5.846609     5.158655     6.287094     5.355268    16.976834    17.923499    17.804761    17.943285    -2.461039    -0.772513
    9.672340    11.059859     9.592828     9.849319    20.601495    21.162179    23.044593    21.305155     0.027791    -0.623753
    7.913278     7.397049     6.626848     7.451409    20.457875    21.126841    20.101830    19.732910    -0.361963    -0.490070
   10.132186    10.124223     9.069818     9.699708    19.199326    18.504381    18.215566    18.014602     0.367258     0.147491
    8.302827     9.568730     8.907966     7.592773    20.464853    20.153549    18.149295    17.369405    -1.286183    -0.420850
   11.319008    11.722292    10.182568    11.487912    21.364100    21.148836    20.681189    20.594994     0.172189    -0.204339
    8.677114     8.459394     9.547056    10.266826    19.665820    20.542762    20.900623    19.747700     0.053674     0.855620
   11.063215    11.936586    11.138002    10.881192    20.928394    22.968771    22.560030    22.275199     0.983883     0.666334
    9.722518    10.018846    10.267014    10.059821    21.378324    20.696965    21.521015    23.291356     1.141642     1.029836
   10.084022    11.955502    12.970510    11.445215    20.863420    20.475488    19.806368    21.306800     1.064803    -0.420007
    9.192942    10.101108     9.846736     8.791237    19.029048    19.800220    17.606078    18.409143     0.471374     1.298373
   10.535316    11.095957    11.060425    10.163779    20.876964    20.072339    20.178964    20.555933     0.468199     0.564450
   11.222844    10.538917     9.448631    10.817710    20.793087    21.015502    20.241660    17.958983     0.126882     0.500717
    9.725215    10.276648    10.157055     8.975666    19.562416    20.483021    21.192282    19.940146    -0.990159    -0.652174
    9.037201     9.442319     8.436195     9.264624    20.963127    19.820388    18.900821    17.568676     0.282497     0.088358
   11.523978     9.565922     9.654285     9.679863    19.142814    19.692344    19.751632    21.051830     1.406709     1.138418
   13.605685    13.657575    13.858213    12.391383    21.042197    19.354339    19.408652    20.314351     3.203622     3.001713
    8.496099     9.274415     9.011021     9.568716    18.472478    18.921582    19.757746    19.219529    -0.527258     0.149543
   11.642288    10.110044    10.903280     9.409670    21.593747    22.358559    21.366888    21.852646    -0.005818    -0.828172
   10.808022    11.494941    11.582782    10.714282    22.760213    23.407825    21.758324    22.477252     1.699734     1.327499
    8.712732     9.535156     8.732044     9.860445    20.023982    21.677264    20.031615    20.438573    -1.340132    -1.008691
    9.417802     9.958490    11.212856     9.426217    17.949373    18.946471    19.032954    16.752231    -0.950688    -0.896262
    9.645712     9.090486     6.788188     7.147882    20.986355    19.207888    20.451468    20.193907    -0.354798    -0.600532
    9.312663    10.257184    10.904620    10.005997    18.722662    20.140088    19.636558    21.629380     0.138202     0.820849
   10.406233     9.119366     9.766066    10.520273    20.543771    18.820319    18.803060    20.908884     0.740391     0.384851
    9.487134    10.212987     8.735887     8.947591    20.287022    19.940448    19.556543    18.871228     0.110487     0.099154
    8.968480     8.128387     8.752399    10.279037    20.214074    20.216288    21.554559    22.099523    -0.651299    -1.118680
   10.297969    10.487182    10.249020     9.383013    22.390610    22.270969    21.597535    22.384702    -0.184679     0.443759
   11.579145    11.922879    12.406989    11.418858    20.265120    19.918037    20.381076    20.546654     0.771142     1.038639
    8.016632     7.238942     8.784295     8.868974    18.290165    17.574955    19.592475    19.031213    -1.315169    -1.231905
   12.237387    11.945139    12.561823    13.354626    21.759266    21.243258    21.668215    21.665054     1.879808     1.573498
    9.369205     9.148838     8.235096     7.995752    19.839966    19.100043    18.698551    17.929700     0.631008     1.028443
    9.950332     9.637378    10.008654     9.661256    19.818244    17.709890    17.865182    18.241016     0.121986    -0.528291
   11.085031    10.402052    11.136973    10.065891    21.683184    20.777065    20.709272    20.889174     1.322354     0.964288
    8.019801     8.679965     8.345232     8.545475    19.410067    18.932351    20.259751    19.655019    -1.812803    -1.593212
    7.778199     6.566356     6.636661     8.492582    20.272304    20.520477    19.067447    20.362435    -1.556331    -1.521558
   10.994468    10.933696    10.858097    10.430693    20.421729    19.574193    20.026390    21.191870    -0.833300    -1.122427
    8.985672     8.850094     8.493148     9.466692    20.661379    21.725514    22.251672    21.838756     0.181287    -0.166985
   12.538947    12.756030    13.263815    12.267512    20.679561    20.472780    20.478251    20.974067     1.978907     2.075045
    9.270313    10.055027     9.182796     9.207293    19.918810    19.014156    18.799429    19.167785     2.219201     1.705408
    9.911556     9.727091     8.748057     9.128038    20.261029    19.353660    18.399167    18.593536     0.555504     1.052675
   12.534098    12.573282    11.865850    11.178304    21.843828    21.064564    22.021692    22.368295     0.480270     0.872714
    9.937813    11.664435    10.535606     9.074518    23.673666    23.945531    23.972171    24.571999     1.131016     1.216914
    8.391822     8.754131    11.010415    10.774927    20.111435    22.342611    21.376408    22.089722    -0.133709    -0.407768
   13.278230    13.842319    12.646948    13.542148    21.579839    21.909699    22.397008    22.650721     2.464861     1.843673
    8.790011     9.696652     9.561901     7.828161    20.546321    19.142577    18.187413    19.400001     0.469752     0.472227
    9.925317    11.467167    10.119412    10.440176    22.662747    21.211343    21.729421    21.879055    -0.468727    -0.574740
    8.845770     7.974716     9.535400     8.670974    19.546101    18.493970    18.476259    19.392015     0.238417     0.390656
   13.180520    13.740487    13.314766    14.437253    23.937196    22.454612    23.151574    24.485105     3.112235     2.232379
   10.542814    10.632925     9.431445     9.573065    19.183854    19.060426    19.483449    19.747385     0.351629     0.810812
   12.160717     9.438912     9.335406    10.461226    22.419169    21.779384    20.791960    19.849323     0.951576     1.114944
   10.871718     9.284875     9.615684     8.522887    19.369616    19.322101    20.124704    18.861153     0.182810    -0.273068
   12.287080     9.928413     8.800240     9.380396    19.932356    19.640107    19.627559    19.291995    -0.073670    -0.976190
    9.923160    10.747549     9.303674     9.683319    20.230197    19.961447    21.358670    19.793351     0.026259    -0.325986
   11.264186    10.758696    11.846980    10.891912    18.575697    20.453329    21.914983    21.955926     0.454358     0.654131
   12.570148    12.575334    10.697752    10.799866    20.452230    18.524099    18.259407    17.969258    -0.015215     0.098001
    7.433768     8.255953     8.341768     7.584955    19.205937    20.186369    18.644811    20.787837    -1.865998    -0.650249
   10.407875    12.169010    10.488302    11.746465    18.604718    18.960825    20.438171    20.371677     0.842122     0.837046
   10.897842    11.103386     9.946813     8.584442    22.714921    21.935221    20.076160    19.183645     0.574300     0.444970
    9.970129     9.812640     8.970522    13.035469    19.177135    18.706665    19.092494    19.283308     0.302979     0.213594
    8.597875     8.600948     8.126669     8.218467    19.720439    20.603964    19.054303    17.607609     0.526140    -0.575798
    8.956222     8.067235     7.096293     7.335206    22.182327    20.775153    20.568878    21.483287    -0.499453    -0.737609
   11.232940    10.035889     8.718759     7.812958    18.889695    18.089102    17.434307    17.822811    -0.054948    -0.056393
    9.949985    10.549920    10.172349    11.906694    20.294220    21.287320    18.919256    19.475657     0.538645     0.786879
    9.339762     9.501367     9.094287     9.602417    18.867346    19.113481    19.123517    18.493896    -0.303405    -1.034364
    7.516381     8.664974     7.511621     6.884865    18.121724    18.630967    19.351396    18.178014    -1.513089    -1.708156
    9.257254     8.600282     9.119316     8.140971    20.378212    19.721841    21.183923    19.723380     0.744532     0.697507
   10.308132    10.030648     9.770840    10.313432    17.942598    19.027655    18.037393    17.664680     0.927168     0.022783
   11.260398    11.172114    10.589801    11.636462    23.196091    24.103020    23.292651    23.687001     1.104058     1.015104
   10.514428    10.148671    11.246274    11.249357    22.528732    21.474357    22.026802    21.981252    -0.103457    -0.978963
   10.633681    12.029678    11.451992    11.446224    21.595005    21.683636    22.810718    21.283861     0.191817     0.282384
   11.219132    11.024380    11.171552    10.748977    21.530563    20.115170    21.102966    20.638932     0.007945    -0.420517
    9.783443    10.296604    12.123468     9.717470    19.335821    20.659825    19.713610    20.431040    -0.356418    -0.706051
    9.185228     9.475525    10.673517    10.059150    20.141303    21.121025    20.597231    20.072881     0.022959     0.126544
    6.887028     8.740515    10.103065    11.253861    17.286476    15.528509    18.233546    19.100786    -1.736437    -1.429998
    7.544566     6.823134     7.974263     9.946628    16.294101    17.001132    18.086832    19.634093    -1.924561    -0.943312
    8.617424     9.808925    10.759792    10.756195    20.280769    19.988388    21.600132    20.409159    -0.685450    -0.770167
   11.752156    12.800818    12.258134    10.232535    21.566181    22.564868    23.730137    22.710348     0.851128     1.310866
    9.052973     8.596177     7.596341     8.729746    19.463257    18.832479    19.871384    17.425671    -1.450494    -0.957664
    8.826513     9.234013     7.686022     7.692944    18.671689    19.259106    18.316641    15.932850    -0.393822     0.554460
    6.915615     7.987660     7.915718     6.169957    18.170331    17.607410    18.347888    15.796568    -1.619706    -0.315608
    9.707086     8.324956     9.091121     8.358269    19.805746    19.438990    19.050267    20.762696    -1.273992    -1.676578
   13.197739    11.630639    10.952624    14.320705    21.707643    20.761327    22.595121    20.338222     1.439221     1.903729
   12.380763    12.043740    13.018637    13.606396    22.403070    24.775790    23.376332    22.290378     1.128726     0.868624
    8.074936     8.198104     8.264447     9.583100    18.211898    14.648734    15.460281    17.718207    -0.900820     0.334492
   10.686968     9.687288    10.471562    11.746440    20.196643    21.128119    19.898927    21.061775     0.048279    -1.043312
   10.591813    10.509710    10.098197     7.640773    20.863624    21.129826    21.090105    18.837434    -0.172374    -0.525716
   10.568692    10.466069    10.324976     9.948414    20.300632    19.538005    19.735053    20.065670     0.762652     0.591544
   10.119000     9.238782     9.302129     8.865544    18.350026    18.300435    17.182886    16.885343    -0.305915    -0.270487
    8.075596     8.019674     8.576101     8.162482    20.211893    21.324741    21.115018    19.079526    -1.122058    -0.514229
    8.820255    10.186375     8.228958     7.927289    19.146490    19.606317    18.986583    18.204826    -1.349611    -1.464925
   11.573958    12.129018    12.159895    13.659701    20.548191    20.951549    21.647109    20.596604     0.701007     0.528530
    7.631009     9.360730     8.818811     8.843311    19.624391    20.537507    21.041129    21.345050    -1.376857    -0.196376
   11.857697    11.503676    11.207046    10.061051    20.873341    20.706767    20.839606    21.111936     0.293626     0.108238
   10.566414    10.832855     9.728514    10.340959    20.603963    19.589112    21.867257    21.035850    -0.358161    -0.034476
   10.999457    10.991256    13.130491    11.751272    18.948196    21.729743    21.544879    23.388641    -0.162041    -0.542640
   13.795750    11.579902    10.201634    11.111248    20.595253    19.675626    19.708640    20.299214     1.661372     1.943336
   10.088713     9.571337    10.937059    11.453151    19.764619    19.414663    20.022093    19.637609    -0.056713     0.420678
    5.294164     5.590858     6.916054     7.139585    18.635906    19.408712    18.887168    18.454862    -1.904135    -1.935140
   10.194404    11.045310     8.977132     8.005965    19.992903    19.004883    20.020568    19.797877    -0.264577    -0.612608
    9.818311     9.686563    10.224171     8.093218    21.237897    20.999146    19.140069    19.869583     0.660761     0.682510
    9.788496     9.358202     9.310176     9.200163    19.603138    20.082433    19.477460    18.815343    -1.974352    -2.198121
    9.225624     7.649280     7.624975     6.693511    22.903880    21.447142    21.533487    20.515574    -0.445916    -0.763936
    7.702069     7.329088     8.657725     7.443102    19.185169    19.485674    18.334387    16.329953    -1.098355    -0.517620
   11.825235    13.674925    12.677562    11.777034    21.834291    22.619058    21.726450    20.947024     0.902492     0.829556
    9.193896     9.101494     8.563809     8.858039    20.184131    18.052974    18.468325    17.638173     0.042857     0.567799
    8.380891     6.517134     8.053211     7.953037    18.519442    18.244119    17.986475    18.933002    -2.374702    -1.451060
   11.312837    10.210007     9.409438    10.145882    20.397750    20.380508    19.821882    20.261529     0.759368     0.824388
   11.225260     9.680927     8.723219    11.328772    20.127791    20.258193    19.521372    18.753955     0.600187     0.678821
    7.688953     8.369358     8.242650     9.254993    17.189501    17.461602    18.056629    17.646189    -0.996367    -1.291583
    9.310319    10.562617     9.580716     8.775688    19.746444    21.153602    20.758457    20.669184     0.189049     0.203949
   10.457569    10.493973     9.123839    10.209262    18.865634    18.616200    22.191236    21.246983     0.637488     0.692123
   10.832312    10.604786    10.860872    11.209645    18.739699    19.285410    18.929666    18.198215    -0.262168    -1.022997
    8.065227     7.902713     7.555587     9.177682    18.762127    17.979102    17.517192    19.028467    -0.865052    -0.318878
    8.900924    10.257936     9.322211     9.334990    20.013627    20.459261    19.990222    20.905832    -1.005505    -0.592924
    7.204757     6.214277     8.018145     9.375504    17.976270    19.330115    19.758427    17.421206    -0.536053    -0.914837
   10.305567     9.763651    11.595719    10.583003    21.176089    21.674461    22.152253    22.326978    -0.377678    -0.180536
   10.556921    11.001401    11.265437    10.119427    19.374672    17.678304    20.198719    18.329401    -0.042008    -0.478880
    9.824751    10.743133    10.678347    11.639148    21.223603    20.269312    20.373209    21.987821     0.214908    -0.072239
    8.801630     7.867303     9.111303    10.162298    21.365375    21.665189    22.083416    22.063491     0.085237     0.240477
    9.760212    11.901147    11.146242    10.184565    20.619385    20.888026    20.565860    19.270496    -0.319042    -1.153528
   10.925680    11.007508     9.875076    10.799492    19.328942    20.895215    22.289422    22.045356     0.222442    -0.349722
    9.754492     8.978479     9.813702    10.303151    18.946149    19.318019    18.359223    17.388859    -0.855706    -0.472164
   10.389413     8.968078     7.811686     7.177479    19.447962    18.008093    17.118587    17.345141    -0.418578    -0.453065
    9.635969     8.926434     9.962836    11.348033    19.815562    19.914239    19.856694    22.380626     0.493335    -0.702718
   10.287019    10.066017     8.287747     8.961018    18.597143    18.439837    17.249398    17.510863    -1.300944    -0.841566
    9.856107     9.180175     9.399955     8.617812    19.118021    18.546177    17.204638    17.700177    -1.854773    -2.476437
   12.469651    11.517600    11.470762    12.489428    20.598239    22.321440    22.424184    20.994256     0.940380     1.745979
   10.978582    11.594156    11.422962    12.324034    22.063452    21.325986    21.549538    22.800405     1.494885     1.622113
   10.354249    10.282718    11.043961     9.709780    16.616283    18.099578    16.952202    19.898524    -0.498221     0.532617
   10.643766     9.890441    11.254153    11.890259    19.453967    18.923408    19.228297    19.879456    -0.692228    -0.513752
   12.728197    13.774746    12.675050    11.552665    21.973641    21.849117    22.567448    21.385054     1.174941     1.284369
    7.919288     7.329706     8.819718     9.110717    18.637694    18.886319    20.429013    21.399601    -1.019785    -0.675379
   11.048767    10.095647    10.585663    12.432351    19.857446    22.109191    20.979149    20.907908     0.767476     0.188872
    8.832568     9.193296     8.759793     7.799673    20.141335    19.328965    18.603158    19.497199    -0.394671    -0.073662
    9.724074     7.888024     9.693150     9.216721    19.360444    20.452021    20.447309    21.030550    -0.211780    -0.473550
   10.279559     9.861206     8.908786     8.469649    19.235386    18.593095    20.398063    18.880287     0.196667     0.386421
   12.000363    11.261373    10.723327     9.095985    19.745639    19.052109    19.623509    19.338481    -0.238070    -0.274265
    8.310855     9.267152     8.027322     8.137434    19.681453    18.560325    18.135611    18.970643    -1.417177    -1.255301
    9.580242    10.098655    11.198525     9.548097    22.355833    21.306095    21.594765    22.460493    -0.103108     0.009421
    9.485118    11.263175     9.351561    10.606338    22.451276    19.437014    19.559828    19.674777     0.259012    -0.240031
   12.169475    12.982741    12.637555    11.574457    25.198937    23.842963    24.694685    22.810518     0.955241     1.027320
    9.082228     8.658099     9.525207     8.339987    21.487350    21.996129    21.130320    20.603481     0.454471     0.009004
    9.571828     9.086993    10.422140    10.949890    19.492872    19.463703    20.135571    20.667181    -1.365849    -1.436594
    9.510717     8.004489     7.687729     7.491123    18.426995    18.173345    19.021179    19.137963     0.616041     0.057578
   11.227130    11.587178    11.810755    12.448228    21.576397    22.087414    22.959254    23.159511     0.402014    -0.223951
    9.645802    10.535529    10.099692    10.781299    21.780885    21.244319    21.200078    20.735770     0.159129     1.105646
   11.021254    10.347340    11.091105    11.013896    18.102848    20.194317    20.460314    21.007123     0.296693     0.416197
    8.296113     9.037800     8.732727    10.661365    20.612268    18.930442    20.409845    20.510973     0.367605    -0.218740
   10.591761    11.077757     9.756419     9.508666    20.717981    19.353169    19.397628    19.160667     0.177334    -1.061218
    6.502249     8.187985     8.142773     7.496450    17.350471    17.371156    17.707732    17.205708    -2.761893    -1.509541
    9.180968     8.945197    10.267061    11.297826    20.052263    19.158476    20.346027    18.646175    -1.084701    -0.918380
   10.190870     9.941337    10.576616    13.295707    20.770722    21.917456    21.501925    23.168918    -0.179100    -0.143446
   10.987988    10.916853    10.062489    10.283834    20.954516    20.438173    20.453378    20.145208     1.405278     2.099935
   12.094459    10.781469    11.449593    12.410406    23.252134    22.762769    23.993654    24.332139     0.609960     0.976684
    9.370750    10.429190    10.280771     9.695197    19.265744    19.650276    20.926010    20.417722     1.710670     1.464113
   10.962286    10.597033    10.298572    12.009766    21.066534    21.768435    21.045987    21.659368     0.227538    -0.510706
   10.645188    10.441270    10.339421    11.261109    18.907599    18.321895    20.225381    18.731392     0.814580     0.166305
    9.028613     8.400515     9.164039    10.079397    18.513148    18.197163    18.322000    20.500410    -0.502182    -0.272116
   10.568864     9.308784     8.846318     8.749927    21.483958    18.313194    19.379193    20.992165     0.549551    -0.172698
    8.497324     8.971145     9.862022    10.548924    18.731583    19.859438    22.301576    20.983839    -1.243299    -1.364524
   11.914404    12.362410    12.406818    11.574725    19.826338    22.096876    20.474422    20.275124     0.537932     0.038594
    9.660247     9.226151     9.322014     9.282316    18.599479    17.109053    17.186314    17.584884    -0.487776    -0.628184
   13.062941    12.690438    11.706801    11.300003    21.490785    19.201076    18.370997    19.534759     0.932401     1.261019
   12.554008    13.931584    13.792904    12.117507    21.733764    22.132845    23.128543    21.991917     0.907282     0.847182
   10.126366    10.117315    10.272110    10.424907    18.192621    19.381708    19.236350    19.663377    -1.104417    -0.777438
    8.092857     9.485157     8.600867     7.481110    20.164085    19.803530    19.444552    20.335451    -0.866497    -0.770317
    8.144430     6.725255     7.551576     8.680043    19.739498    18.946830    21.516551    21.844926    -1.799453    -1.268624
   10.632675     8.928569    11.252834    10.083848    19.195244    19.042777    17.594379    18.812802    -1.109662    -1.166837
   13.752317    12.462569    13.024587    13.829070    25.589408    25.018953    25.122123    24.776265     3.281204     3.436846
   13.172058    13.647190    13.249650    12.784126    21.503800    21.826728    20.795953    22.667018     1.044241     0.893980
    9.513129     7.660884     6.963826     8.014976    18.998976    18.020352    16.641679    19.704986    -0.397077    -1.166540
   12.276700    11.588619    12.002822    10.880822    18.204111    18.678811    19.707959    19.328537     1.323126     1.451071
    9.466543    10.268556     8.979885     9.877634    19.848997    19.732180    18.953216    20.902282    -0.102471    -0.079446
    9.169801     9.898593    10.276003    10.236841    18.570762    16.727453    17.318241    18.561646    -0.078244     0.056330
   10.287042     9.674836    11.665379    10.660535    20.039474    20.046540    18.528757    18.523171     0.087504    -0.327897
   10.540992    12.474705    10.966928    11.187054    22.125177    22.426233    20.591878    22.995301     0.123993     0.032653
   10.157322    10.464485    10.563332    10.738743    20.517257    22.528902    23.969779    23.967160     0.535136     0.400733
    9.039885     7.401743     7.382848     8.707667    20.616173    22.270676    21.606274    20.404754    -0.979209    -0.568960
   11.015632    10.560288    10.954116    10.621043    21.497302    20.816611    21.432122    21.667065     1.427671     1.357152
    9.195055     7.463694     7.908995     8.752721    19.226807    18.404191    18.277139    20.077917    -1.490215    -1.953522
    9.810312     9.626679     9.919872    12.986907    18.366027    18.355285    20.357866    19.002466    -0.688870    -0.718004
    9.750704     9.459318    10.265285    11.239902    20.530262    22.047540    21.576465    21.225252    -0.798729    -0.952162
    8.544913     8.296984     8.860671     9.812076    18.787174    17.938024    17.341347    18.978336    -1.348310    -1.832431
   11.127305     9.147536     9.710340    10.252940    19.119109    17.879385    18.377506    19.369406    -0.588970     0.201783
    9.430196    10.646536    10.423263     8.947338    18.874835    20.343659    19.441969    18.877956     1.970838     1.512768
    9.520342    10.864044    10.931503    10.496401    21.272357    21.494299    21.062412    20.741940     0.476464     0.201810
    8.316040     8.503296     7.784686     8.957925    17.755723    18.777928    17.157943    18.532721    -0.210586    -0.116081
